All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
W ( 3/30),"Brent Suter RP,SP | CIN",A,"RP,SP",9999
W ( 3/30),L.P. Langevin RP | KC ,M,RP,9999
W ( 3/30),Trent Palmer SP | TOR,M,SP,9999
W ( 3/30),Joe Broussard RP | LAD,M,RP,9999
W ( 3/30),Andrew Dalquist SP | CHW,M,SP,9999
W ( 3/30),Wander Guante RP | ATH,M,RP,9999
W ( 3/30),Brett Ash RP | SEA,M,RP,9999
W ( 3/30),Parker Messick SP | CLE,M,SP,9999
W ( 3/30),Bryan Mata SP | BOS ,M,SP,9999
W ( 3/30),Joey Oakie SP | CLE,M,SP,9999
W ( 3/30),Zach Haake SP | PHI,M,SP,9999
W ( 3/30),Clayton McGinness RP | BAL,M,RP,9999
W ( 3/30),Evan Fitterer SP | MIA,M,SP,9999
W ( 3/30),Josh Hartle RP | CLE,M,RP,9999
W ( 3/30),Connor Curlis RP | CIN,M,RP,9999
W ( 3/30),Trevor Stephan RP | CLE ,IL,RP,9999
W ( 3/30),Hector Daniel Rodriguez SP | BAL,M,SP,9999
W ( 3/30),Harrison Cohen RP | NYY,M,RP,9999
Lewisberg All Blacks,Bryan Woo SP | SEA,A,SP,9999
W ( 3/30),Carlos Hernandez RP | PHI ,A,RP,9999
W ( 3/30),Ronald Shaban RP | STL,M,RP,9999
W ( 3/30),Jhony Brito RP | SD ,IL,RP,9999
W ( 3/30),Jack Sellinger RP | MIA,M,RP,9999
W ( 3/30),Mack Lemieux RP | ARI,M,RP,9999
W ( 3/30),Will Klein RP | SEA,M,RP,9999
W ( 3/30),Ian McKinney RP | SEA,M,RP,9999
W ( 3/30),Corbin Clouse RP | ATL,M,RP,9999
W ( 3/30),Everhett Hazelwood RP | CHW,A,RP,9999
W ( 3/30),Layne Henderson RP | DET,M,RP,9999
W ( 3/30),Michael Bienlien RP | DET,M,RP,9999
W ( 3/30),Austin DeCarr RP | NYY,M,RP,9999
East Carolina Bucs,Trey Yesavage SP | TOR ,M,SP,9999
W ( 3/30),Carter Spivey SP | CLE,M,SP,9999
W ( 3/30),Jake Diekman RP | ATL,M,RP,9999
W ( 3/30),Andrew Morales RP | STL,M,RP,9999
W ( 3/30),Christian McGowan SP | PHI ,M,SP,9999
W ( 3/30),Samuel Vasquez RP | WAS,M,RP,9999
W ( 3/30),Dylan Phillips RP | LAA,M,RP,9999
W ( 3/30),PJ Poulin RP | DET,M,RP,9999
W ( 3/30),Ryan Shreve RP | STL,M,RP,9999
W ( 3/30),Alex Klonowski RP | LAA,M,RP,9999
W ( 3/30),Alejandro Lugo RP | SD,M,RP,9999
W ( 3/30),Carlos Carrasco SP | NYY ,A,SP,9999
W ( 3/30),Terry Doyle SP | ARI,M,SP,9999
W ( 3/30),William Fleming RP | KC,M,RP,9999
W ( 3/30),Michael Danielak RP | ATH,M,RP,9999
W ( 3/30),Ian Kahaloa SP | CIN,M,SP,9999
W ( 3/30),Matt Pierpont RP | COL,M,RP,9999
W ( 3/30),Tyler Jay RP | MIL,M,RP,9999
W ( 3/30),Mason Denaburg SP | WAS,M,SP,9999
W ( 3/30),Adrian De Horta RP | TB,M,RP,9999
W ( 3/30),Josh Dye RP | KC,M,RP,9999
W ( 3/30),Chris Kohler SP | ATH,M,SP,9999
W ( 3/30),Florencio Serrano RP | TEX,M,RP,9999
W ( 3/30),Hunter Barco SP | PIT,M,SP,9999
W ( 3/30),Hayden Seig RP | LAA,M,RP,9999
W ( 3/30),Michael Hobbs RP | LAD,M,RP,9999
W ( 3/30),John Gavin RP | SF,M,RP,9999
W ( 3/30),Zack Showalter RP | STL,M,RP,9999
W ( 3/30),Arturo Reyes RP | TEX,M,RP,9999
W ( 3/30),Matt Marsh RP | NYY,M,RP,9999
W ( 3/30),Adrian Florencio SP | PIT,M,SP,9999
W ( 3/30),Matt Eckelman RP | PIT,M,RP,9999
W ( 3/30),Ryan Newell RP | MIA,M,RP,9999
W ( 3/30),Jose Mesa SP | NYY,N,SP,9999
W ( 3/30),Luke Farrell SP | WAS,M,SP,9999
W ( 3/30),Brandon Waddell RP | NYM,M,RP,9999
W ( 3/30),Jose Rodriguez RP | LAD,M,RP,9999
W ( 3/30),Eric Karch RP | LAA,M,RP,9999
South Carolina Ballcocks,Tomoyuki Sugano SP | BAL,A,SP,9999
W ( 3/30),Zech Lemond RP | SD,M,RP,9999
W ( 3/30),Chris Kachmar RP | CHC,M,RP,9999
W ( 3/30),Sean Hermann SP | NYY,M,SP,9999
W ( 3/30),David Leal RP | ATH,M,RP,9999
Southern Playaz,A.J. Smith-Shawver SP | ATL ,A,SP,9999
W ( 3/30),Izack Tiger SP | TEX ,M,SP,9999
W ( 3/30),Kevin McCanna RP | ARI,M,RP,9999
W ( 3/30),Malvin Pena SP | WAS,M,SP,9999
W ( 3/30),Andrew Taylor SP | HOU ,M,SP,9999
South Carolina Ballcocks,Michael Lorenzen SP | KC,A,SP,9999
W ( 3/30),Jamison Hill RP | ARI,M,RP,9999
W ( 3/30),Vince Velasquez SP | CLE,M,SP,9999
W ( 3/30),Wandisson Charles RP | BAL,M,RP,9999
W ( 3/30),Jarret Martin SP | TEX,M,SP,9999
W ( 3/30),Dylan Wilson SP | SEA,M,SP,9999
W ( 3/30),Skylar Arias RP | BOS,M,RP,9999
W ( 3/30),Ryan Arrowood RP | COL,M,RP,9999
W ( 3/30),Alex Mauricio RP | NYY,M,RP,9999
W ( 3/30),Connor Noland SP | CHC,M,SP,9999
W ( 3/30),Francisco Perez RP | ATH,M,RP,9999
W ( 3/30),Blade Tidwell SP | NYM,M,SP,9999
W ( 3/30),Carson Whisenhunt SP | SF,M,SP,9999
W ( 3/30),"Cole Irvin RP,SP | MIN",A,"RP,SP",9999
W ( 3/30),Trey Dombroski SP | HOU,M,SP,9999
W ( 3/30),Kyle Robinson SP | ATH,M,SP,9999
Centreville Blue Sox,Brandon Woodruff SP | MIL ,IL,SP,9999
W ( 3/30),Austin Smith RP | ATL,M,RP,9999
W ( 3/30),Benjamin Gross SP | MIN,M,SP,9999
W ( 3/30),Aaron Leasher RP | SD,M,RP,9999
W ( 3/30),Caleb Freeman RP | CHW,M,RP,9999
W ( 3/30),Jimmy Lambert RP | CHW,A,RP,9999
W ( 3/30),Sam Benschoter RP | CIN,M,RP,9999
W ( 3/30),Levi Sterling SP | PIT,M,SP,9999
W ( 3/30),Jackson Rutledge RP | WAS ,M,RP,9999
W ( 3/30),Seth Corry SP | SF,M,SP,9999
W ( 3/30),Sean Hjelle RP | SF ,M,RP,9999
W ( 3/30),Phillip Diehl RP | CLE,M,RP,9999
W ( 3/30),Eric Torres RP | LAA,M,RP,9999
W ( 3/30),Lazaro Estrada SP | TOR,M,SP,9999
W ( 3/30),Adrian Alcantara SP | KC,M,SP,9999
W ( 3/30),Travis Smith SP | MIL,M,SP,9999
W ( 3/30),Magnus Ellerts RP | CLE,M,RP,9999
W ( 3/30),Mitchell Stumpo RP | ARI,M,RP,9999
W ( 3/30),Anthony Misiewicz RP | MIN ,M,RP,9999
W ( 3/30),Samuel Holland RP | LAA,M,RP,9999
W ( 3/30),Zach Maxwell RP | CIN,M,RP,9999
W ( 3/30),William Silva RP | ATL,M,RP,9999
W ( 3/30),Cody Dickson RP | PIT,M,RP,9999
W ( 3/30),Genesis Cabrera RP | NYM,M,RP,9999
W ( 3/30),Keyshawn Askew RP | TB,M,RP,9999
W ( 3/30),Andrew Hoffmann SP | KC,M,SP,9999
W ( 3/30),Javier Atencio SP | NYM,M,SP,9999
W ( 3/30),"Ty Blach RP,SP | COL",M,"RP,SP",9999
W ( 3/30),Jonathan Bermudez RP | MIA,A,RP,9999
W ( 3/30),Brad Allen RP | TOR,M,RP,9999
W ( 3/30),Kyle Hunter RP | SEA,M,RP,9999
W ( 3/30),Daniel Gibson RP | ARI,M,RP,9999
W ( 3/30),Juan Gonzalez RP | STL,M,RP,9999
W ( 3/30),Tanner Burns RP | CLE,M,RP,9999
W ( 3/30),Jonathan Pintaro SP | NYM,M,SP,9999
W ( 3/30),Jake Cosart RP | BOS,M,RP,9999
W ( 3/30),Ryan Carpenter RP | SD,M,RP,9999
W ( 3/30),"Jose Suarez RP,SP | ATL ",A,"RP,SP",9999
W ( 3/30),Anthony Arguelles RP | WAS,M,RP,9999
W ( 3/30),Willy Ortiz SP | TB,M,SP,9999
W ( 3/30),Jose Romero RP | CHC,M,RP,9999
Iowa Cubs,Caden Dana SP | LAA,M,SP,9999
Centreville Blue Sox,George Klassen SP | LAA,M,SP,9999
W ( 3/30),Hobie Harris RP | BOS,M,RP,9999
W ( 3/30),Nicholas Economos RP | PIT,M,RP,9999
W ( 3/30),Hayden Snelsire RP | TB,M,RP,9999
W ( 3/30),Zak Kent SP | CLE,M,SP,9999
W ( 3/30),Marcel Renteria RP | NYM,M,RP,9999
W ( 3/30),Hunter Adkins SP | MIA,M,SP,9999
W ( 3/30),Michael Cuevas SP | WAS,M,SP,9999
W ( 3/30),Austin Adams RP | BOS,M,RP,9999
W ( 3/30),Andrew Lindsey SP | TB ,M,SP,9999
W ( 3/30),Michael Byrne RP | CIN,M,RP,9999
W ( 3/30),Spenser Watkins SP | WAS,M,SP,9999
W ( 3/30),Glenn Otto RP | HOU,M,RP,9999
W ( 3/30),Matt Smoral RP | TOR,M,RP,9999
W ( 3/30),Garrett Hawkins SP | SD ,M,SP,9999
W ( 3/30),Mitchell Parker SP | WAS,A,SP,9999
W ( 3/30),David Robertson RP | TEX ,A,RP,9999
W ( 3/30),Nate Savino SP | ARI,M,SP,9999
W ( 3/30),Emailin Montilla RP | ARI,M,RP,9999
W ( 3/30),Mason Englert RP | TB,A,RP,9999
W ( 3/30),Jonah Wesely RP | LAA,M,RP,9999
W ( 3/30),Garrett Schoenle SP | CHW,M,SP,9999
W ( 3/30),Richard Bleier RP | WAS,M,RP,9999
W ( 3/30),Hagen Danner RP | SEA,M,RP,9999
W ( 3/30),Evan Miller RP | SD,M,RP,9999
W ( 3/30),Forrest Snow SP | LAA,M,SP,9999
W ( 3/30),Hunter Stratton RP | PIT ,M,RP,9999
W ( 3/30),Trevor Lane RP | NYY,M,RP,9999
W ( 3/30),Will Stewart SP | MIA,M,SP,9999
W ( 3/30),Brian Keller RP | BOS,M,RP,9999
W ( 3/30),Greg Nappo SP | MIA,M,SP,9999
W ( 3/30),Bryan Pall RP | SEA,M,RP,9999
W ( 3/30),Taylor Grover RP | BAL,M,RP,9999
W ( 3/30),Reggie Crawford RP | SF ,M,RP,9999
W ( 3/30),Conor Grammes RP | ARI,A,RP,9999
W ( 3/30),Blaine Knight SP | BAL,M,SP,9999
W ( 3/30),Carlos Hiraldo RP | HOU,M,RP,9999
W ( 3/30),Wyatt Lunsford-Shenkman RP | SEA,M,RP,9999
W ( 3/30),Antonio Menendez RP | TB,M,RP,9999
W ( 3/30),"Bryse Wilson RP,SP | CHW",A,"RP,SP",9999
W ( 3/30),Angel Macuare RP | MIA,M,RP,9999
W ( 3/30),Nick Fraze RP | TOR,M,RP,9999
W ( 3/30),Ryne Slack RP | TEX,M,RP,9999
W ( 3/30),Adam Ravenelle RP | DET,M,RP,9999
W ( 3/30),Aldo Ramirez SP | WAS,M,SP,9999
Lewisberg All Blacks,Quinn Mathews SP | STL,M,SP,9999
W ( 3/30),Brett McKinney RP | PIT,M,RP,9999
W ( 3/30),Derek West RP | HOU,M,RP,9999
W ( 3/30),Dasan Hill SP | MIN,M,SP,9999
W ( 3/30),Cameron Sullivan SP | CLE,M,SP,9999
W ( 3/30),Samuel Reyes RP | CHC,M,RP,9999
W ( 3/30),Troy Bacon RP | ATL,M,RP,9999
W ( 3/30),Angel Reyes RP | DET,M,RP,9999
W ( 3/30),Alex FaGalde RP | STL,M,RP,9999
W ( 3/30),Daniel Castano RP | MIA,A,RP,9999
W ( 3/30),Dietrich Enns RP | DET,M,RP,9999
W ( 3/30),Adam Bray RP | LAD,M,RP,9999
W ( 3/30),Carlos Guarate SP | ATH,M,SP,9999
W ( 3/30),Corey Littrell SP | STL,M,SP,9999
W ( 3/30),J.P. France SP | HOU ,IL,SP,9999
W ( 3/30),Vicarte Domingo SP | SD,M,SP,9999
W ( 3/30),Isaiah Campbell RP | BOS,M,RP,9999
W ( 3/30),Evan Shawver RP | COL,M,RP,9999
W ( 3/30),Zach Daniels RP | ATL,M,RP,9999
W ( 3/30),Jackson Finley SP | ATH,M,SP,9999
W ( 3/30),Dylan Smith SP | DET,M,SP,9999
W ( 3/30),Geoffrey Gilbert RP | NYY,M,RP,9999
W ( 3/30),Ofelky Peralta SP | BAL,M,SP,9999
W ( 3/30),Taijuan Walker SP | PHI ,A,SP,9999
W ( 3/30),Jake Johansen SP | WAS,M,SP,9999
W ( 3/30),Heath Hembree RP | SEA,M,RP,9999
W ( 3/30),Coleman Huntley RP | ATL,M,RP,9999
W ( 3/30),Brycen Mautz SP | STL,M,SP,9999
W ( 3/30),Chaz Hebert RP | NYY,M,RP,9999
W ( 3/30),Mitch Farris RP | LAA,M,RP,9999
W ( 3/30),Dylan Covey RP | ATL,A,RP,9999
W ( 3/30),Elieser Hernandez RP | MIL,M,RP,9999
W ( 3/30),Seth Martinez RP | MIA ,A,RP,9999
W ( 3/30),Austin Kitchen RP | SEA,M,RP,9999
W ( 3/30),Jorge Marban RP | BOS,M,RP,9999
W ( 3/30),Charlie Shirek SP | CHW,A,SP,9999
W ( 3/30),Adam Leverett RP | PHI,M,RP,9999
W ( 3/30),Thomas Hatch RP | KC,M,RP,9999
W ( 3/30),Curtis Taylor RP | STL,M,RP,9999
W ( 3/30),Jonathan Holder RP | TEX,M,RP,9999
W ( 3/30),Aneuris Rosario RP | CHC,M,RP,9999
W ( 3/30),Jake Gozzo RP | CIN,M,RP,9999
Fairfax Flying Squirrels,"Mike Soroka RP,SP | WAS",A,"RP,SP",9999
W ( 3/30),Janser Lara RP | KC,M,RP,9999
W ( 3/30),Brett Martin RP | TEX,A,RP,9999
W ( 3/30),Cal Quantrill SP | MIA,A,SP,9999
W ( 3/30),Craig Brooks RP | CHC,M,RP,9999
W ( 3/30),Eduardo Vera SP | WAS,M,SP,9999
W ( 3/30),Jared Southard RP | LAA,M,RP,9999
W ( 3/30),Tyler Mahle SP | TEX ,A,SP,9999
W ( 3/30),Chris Vallimont RP | CLE,M,RP,9999
W ( 3/30),Nick Burdi RP | BOS,M,RP,9999
W ( 3/30),Zach Fogell RP | BOS,M,RP,9999
Levittown Panthers,Jose Quintana SP | MIL ,M,SP,9999
W ( 3/30),Miguel Nunez RP | PHI,M,RP,9999
W ( 3/30),Marco Carrillo RP | CHC,M,RP,9999
W ( 3/30),Jack Little SP | LAD,M,SP,9999
W ( 3/30),Khal Stephen SP | TOR,M,SP,9999
W ( 3/30),Justin Wilson RP | BOS,A,RP,9999
W ( 3/30),Cody Satterwhite SP | BAL,M,SP,9999
W ( 3/30),Noah Murdock SP | ATH,A,SP,9999
Northern Virginia River Rats,Chase Silseth SP | LAA,M,SP,9999
W ( 3/30),Jon Keller RP | BAL,M,RP,9999
W ( 3/30),Evan Rutckyj RP | NYY,M,RP,9999
W ( 3/30),Melvi Acosta RP | MIN,M,RP,9999
W ( 3/30),Cristian Mena SP | ARI,M,SP,9999
W ( 3/30),"Carmen Mlodzinski RP,SP | PIT ",A,"RP,SP",9999
W ( 3/30),Daulton Jefferies RP | PIT,A,RP,9999
W ( 3/30),Bruce Zimmermann RP | MIL,M,RP,9999
W ( 3/30),Erik Martinez RP | LAA,M,RP,9999
W ( 3/30),Adam Shoemaker SP | ATL,M,SP,9999
W ( 3/30),Nick Robertson RP | TOR ,M,RP,9999
Wrigleyville Fielders,Brandon Sproat SP | NYM,M,SP,9999
W ( 3/30),Sean Mooney SP | MIN,M,SP,9999
W ( 3/30),Juan Valera SP | BOS,M,SP,9999
W ( 3/30),Kenny Hernandez RP | STL,M,RP,9999
W ( 3/30),Wes Benjamin RP | SD ,M,RP,9999
W ( 3/30),James Meeker RP | MIL,M,RP,9999
W ( 3/30),Isaac Stebens RP | BOS,M,RP,9999
W ( 3/30),Bryan Harper RP | WAS,M,RP,9999
W ( 3/30),Josh Simpson RP | MIA,M,RP,9999
W ( 3/30),Austin Drury RP | LAD,M,RP,9999
W ( 3/30),Livan Reinoso RP | LAD,M,RP,9999
W ( 3/30),Matt Dennis RP | COL,M,RP,9999
W ( 3/30),Chih-Jung Liu SP | BOS,M,SP,9999
W ( 3/30),Trent Harris RP | SF,M,RP,9999
W ( 3/30),Jordan Guerrero SP | CHW,M,SP,9999
W ( 3/30),Jun-Seok Shim SP | MIA ,A,SP,9999
W ( 3/30),Chance Kirby SP | DET,M,SP,9999
W ( 3/30),Max Herrmann RP | LAA,M,RP,9999
W ( 3/30),Nash Walters RP | LAA,M,RP,9999
W ( 3/30),Frandy Torres RP | HOU,M,RP,9999
W ( 3/30),Hunter Dula RP | SF,M,RP,9999
W ( 3/30),Tyler Ivey SP | HOU,M,SP,9999
W ( 3/30),Yujanyer Herrera SP | COL ,M,SP,9999
W ( 3/30),Eric Silva RP | DET,M,RP,9999
W ( 3/30),Noah Denoyer RP | BAL,M,RP,9999
W ( 3/30),Caleb Kilian SP | CHC,M,SP,9999
W ( 3/30),Kyle Hart SP | SD ,A,SP,9999
W ( 3/30),Henry Gomez RP | ATH,M,RP,9999
W ( 3/30),Brady Puckett RP | MIA,M,RP,9999
W ( 3/30),Jaden Hill RP | COL,M,RP,9999
W ( 3/30),Matt Canterino SP | MIN ,M,SP,9999
W ( 3/30),Andrew Sopko RP | LAD,M,RP,9999
W ( 3/30),Anderson Pilar RP | ATL,A,RP,9999
W ( 3/30),Alex Amalfi RP | TOR,M,RP,9999
W ( 3/30),Matt Walker SP | DET,M,SP,9999
W ( 3/30),John O'Reilly RP | PIT,M,RP,9999
W ( 3/30),Justin Wilson RP | NYY,M,RP,9999
W ( 3/30),Brian Marconi RP | PHI,M,RP,9999
W ( 3/30),Wyatt Mills RP | BOS,M,RP,9999
W ( 3/30),Cody Buckel RP | TEX,M,RP,9999
W ( 3/30),Ryan Kussmaul RP | CHW,M,RP,9999
Centreville Blue Sox,Emmet Sheehan SP | LAD ,IL,SP,9999
W ( 3/30),Luis Lugo RP | CHC,M,RP,9999
W ( 3/30),Carlos Espinosa RP | LAA,M,RP,9999
W ( 3/30),Logan Sendelbach RP | PIT,M,RP,9999
W ( 3/30),David Holman RP | COL,M,RP,9999
W ( 3/30),Wyatt Short RP | CHC,M,RP,9999
W ( 3/30),Juan Benitez SP | MIA,M,SP,9999
W ( 3/30),Ricky Karcher RP | ARI,M,RP,9999
W ( 3/30),Kyle Johnston SP | TOR,M,SP,9999
W ( 3/30),Jose Alberto Molina RP | LAA,M,RP,9999
W ( 3/30),Tucker Davidson RP | BAL,A,RP,9999
W ( 3/30),Aaron Phillips RP | SF,M,RP,9999
W ( 3/30),Brayan Medina SP | MIN,M,SP,9999
W ( 3/30),Stephen Ridings RP | NYM,A,RP,9999
W ( 3/30),Mitchell Tyranski RP | CHC,M,RP,9999
W ( 3/30),Yunior Marte RP | PHI,A,RP,9999
W ( 3/30),Tommy McCollum RP | PHI,M,RP,9999
W ( 3/30),Jason Creasy RP | ATL,A,RP,9999
Fairfax Flying Squirrels,Yennier Cano RP | BAL,A,RP,9999
W ( 3/30),Austin Vernon RP | TB,M,RP,9999
W ( 3/30),Brandon Young SP | BAL,M,SP,9999
W ( 3/30),"Jose Butto RP,SP | NYM",A,"RP,SP",9999
W ( 3/30),Declan Cronin RP | MIA ,IL,RP,9999
W ( 3/30),Jeremy Pilon SP | TB,M,SP,9999
W ( 3/30),Sean Donatello RP | MIA,M,RP,9999
W ( 3/30),Alex Santos SP | HOU,M,SP,9999
W ( 3/30),Matt Flemer RP | COL,M,RP,9999
W ( 3/30),Andre Scrubb RP | HOU,M,RP,9999
W ( 3/30),Alexander Cornielle SP | MIL,M,SP,9999
W ( 3/30),Joe Shaw RP | NYM,M,RP,9999
W ( 3/30),Josh Johnson SP | CHC,M,SP,9999
Midlothian DeadHeads,Dean Kremer SP | BAL,A,SP,9999
W ( 3/30),Tyler Santana RP | CHC,M,RP,9999
W ( 3/30),Lyon Richardson RP | CIN,M,RP,9999
W ( 3/30),Matt Frawley RP | NYY,M,RP,9999
W ( 3/30),Chris Nunn RP | ATL,M,RP,9999
W ( 3/30),Rolddy Munoz RP | ATL,M,RP,9999
W ( 3/30),Andy Beltre RP | MIA,M,RP,9999
W ( 3/30),Clayton Cook RP | TEX,M,RP,9999
W ( 3/30),Jaden Hamm SP | DET,M,SP,9999
W ( 3/30),Austin Davis RP | SD,M,RP,9999
W ( 3/30),Josh Stephan SP | TEX,M,SP,9999
W ( 3/30),Patrick Halligan RP | ATL,M,RP,9999
W ( 3/30),Albertus Barber RP | PHI,M,RP,9999
Northern Virginia River Rats,Jordan Wicks SP | CHC,M,SP,9999
W ( 3/30),Alec Hansen RP | CHW,M,RP,9999
W ( 3/30),Robert Ahlstrom RP | TEX,A,RP,9999
W ( 3/30),Fraser Ellard RP | CHW,A,RP,9999
W ( 3/30),Jorge Marcheco SP | LAA,M,SP,9999
W ( 3/30),Lincoln Henzman SP | MIA,M,SP,9999
W ( 3/30),Tanner Myatt RP | NYY,M,RP,9999
W ( 3/30),Tyler Guilfoil SP | HOU,M,SP,9999
W ( 3/30),Kirby Bellow RP | ARI,M,RP,9999
W ( 3/30),Jean Cabrera SP | PHI,M,SP,9999
W ( 3/30),Yordanny Monegro SP | BOS,M,SP,9999
W ( 3/30),Jordan DiValerio RP | BOS,M,RP,9999
W ( 3/30),Camden Minacci RP | LAA,M,RP,9999
W ( 3/30),Noah Davis RP | BOS ,M,RP,9999
W ( 3/30),Jake Odorizzi SP | TB,M,SP,9999
W ( 3/30),Grant Shepardson SP | MIA,M,SP,9999
W ( 3/30),Austin House RP | COL,M,RP,9999
W ( 3/30),Geronimo Franzua RP | PIT,M,RP,9999
W ( 3/30),Garrett Burhenn RP | DET,M,RP,9999
W ( 3/30),Dace Kime SP | CLE,M,SP,9999
W ( 3/30),Patrick Reilly SP | BAL,M,SP,9999
W ( 3/30),Ty Cummings RP | SEA,M,RP,9999
W ( 3/30),Chi Chi Gonzalez RP | MIA,A,RP,9999
W ( 3/30),Cody Bolton RP | SEA,M,RP,9999
W ( 3/30),Austin Hansen SP | HOU,M,SP,9999
W ( 3/30),Steve Perakslis RP | CHC,M,RP,9999
W ( 3/30),Branneli Franco SP | STL,M,SP,9999
W ( 3/30),Jake Bennett SP | WAS ,M,SP,9999
W ( 3/30),Calvin Coker RP | DET,M,RP,9999
W ( 3/30),Kurt Heyer RP | STL,M,RP,9999
W ( 3/30),Gavin Hollowell RP | CHC,M,RP,9999
W ( 3/30),Buddy Borden RP | PIT,M,RP,9999
W ( 3/30),Carlson Reed SP | PIT ,IL,SP,9999
W ( 3/30),Julio Eusebio RP | PIT,M,RP,9999
W ( 3/30),Colin Peluse SP | ATH,M,SP,9999
W ( 3/30),Cole Wilcox SP | TB,M,SP,9999
W ( 3/30),JR Ritchie SP | ATL,M,SP,9999
W ( 3/30),Jacob Watters SP | ATH,M,SP,9999
Fairfax Flying Squirrels,Jeff Hoffman RP | TOR,A,RP,9999
W ( 3/30),Jake Rice RP | ARI,M,RP,9999
W ( 3/30),Blair Henley SP | HOU,M,SP,9999
W ( 3/30),Malcom Culver RP | LAD,M,RP,9999
W ( 3/30),Brody Brecht SP | COL,M,SP,9999
W ( 3/30),Jackson Nezuh SP | HOU,M,SP,9999
W ( 3/30),Braden Webb SP | MIL,M,SP,9999
W ( 3/30),William Kempner RP | MIA,M,RP,9999
W ( 3/30),Juan Pinto SP | SEA,M,SP,9999
W ( 3/30),Xavier Martinez RP | CLE,M,RP,9999
W ( 3/30),Kolton Ingram RP | SF,M,RP,9999
W ( 3/30),Kendry Rojas SP | TOR,M,SP,9999
W ( 3/30),"Hayden Wesneski RP,SP | HOU ",A,"RP,SP",9999
W ( 3/30),Junior Fernandez RP | KC,M,RP,9999
W ( 3/30),Geoff Broussard RP | CIN,M,RP,9999
Iowa Cubs,Seth Lugo SP | KC,A,SP,9999
W ( 3/30),Jaime Melendez SP | HOU,M,SP,9999
W ( 3/30),Tyler Spurlin RP | MIL,M,RP,9999
W ( 3/30),Zach Hedges RP | CHC,M,RP,9999
W ( 3/30),Kyle Nicolas RP | PIT ,M,RP,9999
W ( 3/30),Doug Nikhazy SP | CLE,M,SP,9999
Lewisberg All Blacks,Eury Perez SP | MIA ,IL,SP,9999
W ( 3/30),Amos Willingham RP | ATL,M,RP,9999
W ( 3/30),Adam Scott RP | CLE,M,RP,9999
W ( 3/30),Andrew Politi RP | BOS,M,RP,9999
W ( 3/30),David Morgan RP | SD,M,RP,9999
W ( 3/30),Brendan Nail RP | BOS,M,RP,9999
W ( 3/30),Cole Schoenwetter SP | CIN,M,SP,9999
W ( 3/30),Fernery Ozuna RP | TEX,M,RP,9999
W ( 3/30),Jordan Jones RP | CLE,M,RP,9999
W ( 3/30),Junior Santos SP | WAS,M,SP,9999
W ( 3/30),Lael Lockhart SP | DET,M,SP,9999
W ( 3/30),Emerson Hancock SP | SEA,A,SP,9999
W ( 3/30),Calvin Ziegler SP | NYM ,M,SP,9999
W ( 3/30),Andrew Saalfrank RP | ARI ,A,RP,9999
W ( 3/30),Logan Rinehart RP | BAL,M,RP,9999
Southern Playaz,Brandon Barriera SP | TOR ,M,SP,9999
W ( 3/30),Ryan Costeiu SP | LAA,M,SP,9999
W ( 3/30),Kent Emanuel RP | MIA,M,RP,9999
W ( 3/30),"Adrian Houser RP,SP | TEX",M,"RP,SP",9999
W ( 3/30),Anderson Bido RP | HOU,M,RP,9999
W ( 3/30),Alex Scherff SP | MIN,M,SP,9999
W ( 3/30),James Hicks RP | HOU,M,RP,9999
Fairfax Flying Squirrels,Felix Bautista RP | BAL ,A,RP,9999
W ( 3/30),Chase Hampton SP | NYY ,IL,SP,9999
W ( 3/30),Miguel Diaz RP | SF,M,RP,9999
W ( 3/30),Jacob Latz RP | TEX ,M,RP,9999
W ( 3/30),Chase Plymell RP | CHW,M,RP,9999
W ( 3/30),Jose Albertos RP | CHC,M,RP,9999
W ( 3/30),Alec Baker RP | ARI,M,RP,9999
W ( 3/30),Zach Warren RP | PHI,M,RP,9999
W ( 3/30),Joan Baez RP | WAS,M,RP,9999
W ( 3/30),Justin Bullock RP | MIL,M,RP,9999
W ( 3/30),Stevie Branche RP | CIN,M,RP,9999
W ( 3/30),Ben Wright RP | CHW,M,RP,9999
W ( 3/30),John Fasola RP | TEX,M,RP,9999
W ( 3/30),Michael McAvene SP | CHC,M,SP,9999
W ( 3/30),Chris Ellis SP | BAL,A,SP,9999
Midlothian DeadHeads,Alejandro Rosario SP | TEX ,IL,SP,9999
W ( 3/30),Mario Sanchez RP | MIN,M,RP,9999
W ( 3/30),Eli Villalobos RP | MIA,M,RP,9999
W ( 3/30),Alimber Santa RP | HOU,M,RP,9999
W ( 3/30),Taylor Clarke RP | MIL ,A,RP,9999
W ( 3/30),Derek Molina RP | MIN,M,RP,9999
W ( 3/30),Valentin Linarez RP | PIT,M,RP,9999
W ( 3/30),Argenis Blanco RP | ATH,M,RP,9999
W ( 3/30),Thomas McIlraith RP | NYM,M,RP,9999
W ( 3/30),Wander Arias RP | WAS,M,RP,9999
W ( 3/30),Lance Lynn SP | STL,A,SP,9999
W ( 3/30),Logan Gillaspie RP | SD,M,RP,9999
W ( 3/30),Brooks Crawford RP | CIN,M,RP,9999
W ( 3/30),Austin Krzeminski RP | LAA,M,RP,9999
W ( 3/30),Jordan Brink RP | MIN,A,RP,9999
W ( 3/30),Cody Reed RP | ARI,M,RP,9999
W ( 3/30),Lane Ramsey RP | CHW,M,RP,9999
