All Players 2024  Season MLB Import_pitchers Categories
Avail,Player,APP,INN,GS,K,BAA,H,HR,QS,W-L,HD,S,BS,RW,ERA,WHIP,Rank,
FA,Dalton Roach RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Elian Leyva RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordan Geber RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sandy Lugo RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,John Stilson SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Kellogg RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Walkinshaw RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Anderson Paulino RP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Iowa Cubs,Jackson Ferris SP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Boston Bateman SP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tim Shibuya RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Williams Ramirez RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matthew Thompson SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,T.J. Zeuch SP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Duncan Snider RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hector Mendoza RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan Encarnacion RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Raudel Lazo RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,RJ Hively RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Josh Grosz SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Stiward Aquino SP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordan Balazovic RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Marco Carrillo RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Lewisberg All Blacks,Noah Schultz SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jaylen Nowlin SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Peterson SP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Williander Moreno RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Morris SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Izack Tiger SP | TEX ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Matuella RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chad Patrick SP | MIL ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Buddy Borden RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brett Adcock SP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Iowa Cubs,Shane McClanahan SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Beck Wheeler RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Muckenhirn RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jay Driver RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Martinez SP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adrian Chaidez SP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yu-Min Lin SP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Evan Fitterer SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carson Palmquist SP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Joey Gerber RP | TB ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Edgar Barclay RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nate Reed SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Anderson Brito SP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Cody RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Connor Noland SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Frisbee SP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,John Kuchno RP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trevor Martin SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Beau Sulser RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kevin Coulter RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dahian Santos RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Randy Wynne RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adam Laskey RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wyatt Strahan RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Brewer RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Marco Raya SP | MIN ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chester Pimentel RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Travis Smith SP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Owen Kellington SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chase Hampton SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Shinnosuke Ogasawara SP | WAS ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zander Mueth SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Antonio Jimenez RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Spencer Adams SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dylan Spain RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ray Gaither RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Urquidy SP | DET ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Austin Krob SP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Hernandez SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brody Rodning RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Connor Johnstone RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Imhof SP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Regnault RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chandler Champlain SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Oyervidez RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Espada RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Eli Lingos RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Johnston SP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Brill RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matthew Allan SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Gozzo RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,David Ellingson RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Javier Medina SP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ashton Izzi SP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Elliot Morris RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Raquet SP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Gonzalo Sanudo RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adrian De Horta RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dylan Smith SP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Merrill RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Logan Henderson SP | MIL ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Antonio Knowles RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Denny Bentley RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Mondak RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matt Pidich RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,John Church RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Vennaro RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Bradt RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Henry Martinez RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Luis Gastelum RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Francisco Jimenez RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Halstead RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Joe Elbis SP | ARI ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trevor Gott RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Erwin RP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Conor Harber SP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bryce Hubbart RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
East Carolina Bucs,Robby Snelling SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Hoffmann SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Midlothian DeadHeads,Drey Jameson RP | ARI ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Davila SP | SEA ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Reinier Roibal RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,David Ledbetter RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Grant Shepardson SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Antonio Menendez RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tommy Mace SP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jared Solomon RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hayden Mullins SP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yaya Chentouf RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jacob Ehret RP | CIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Stinnett SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Seth Lonsway SP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hunter Smith RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brady Smith SP | LAD ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Justin Lange SP | NYY ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jeff Ibarra RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brett Daniels RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Aldrin Batista SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trey McLoughlin RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Darin Gillies RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Clay Helvey RP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Matthew Olsen RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Hunter Owen SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Griffin Roberts SP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zack Weiss RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kelvin Ramirez RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Lincoln Henzman SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Justin Jarvis SP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,William Kempner RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tanner Myatt RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Justin Dunn SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Marcus Johnson SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ethan DeCaster RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nick Additon SP | BAL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Northern Virginia River Rats,Cooper Hjerpe SP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Cameron Leonard RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Domingo Tapia RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Pilarski RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Evan Rutckyj RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jake Rice RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adonys Cardona SP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Duque Hebbert RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kohl Drake SP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Hecht RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Disla RP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carlos Vargas RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Noel Vela SP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alessandro Ercolani SP | PIT,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brayan Medina SP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Luis Palacios RP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Terry Doyle SP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carson Sands SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Reid Schaller SP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mike Salvatore RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordi Martinez SP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Garrett Williams SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Corey Walter RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan Paniagua RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trystan Vrieling SP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Trent Palmer SP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Mason Barnett SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Steven Echavarria SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ben Wereski RP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Noah Syndergaard SP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adrian Martinez RP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kody Kerski RP | SEA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Barnes RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ryan Mason RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ricky Knapp RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jason Richman RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tyler Higgins RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Devin Sweet RP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jordan Jones RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Stephen Woods SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Bellatti RP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
Iowa Cubs,Jarlin Susana SP | WAS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,James Naile RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Sean Linan RP | LAD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Nolan Clenney RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Joey Stock RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Carlos Hiraldo RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,JR Ritchie SP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Amalfi RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kevin Comer RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jose Albertos RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Ty Boyles RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Logan Workman SP | TB,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Samuel Strickland RP | ATL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Wyatt Olds RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Dalbert Siri RP | CLE,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Yoel Mecias SP | PHI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Adam Ravenelle RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Max Rajcic SP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Tanner Jesson-Dalton RP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Charlie Shirek SP | CHW,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Juan Mejia RP | COL ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brendan Nail RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Church SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Brian Keller RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Will Watson RP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Edwin Quirarte RP | SF,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Andrew Magno RP | DET,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Chaz Hebert RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Christian James SP | NYM,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Marcos Tineo RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Jairo Beras RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach Bryant RP | BOS,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Drew Gray SP | CHC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Amendt RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bryan Dobzanski RP | STL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Raimon Gomez SP | NYM ,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Daniel Gibson RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Drew Rucinski SP | ATH,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kevin Kopps RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Clark Candiotti SP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Anders Tolhurst RP | TOR,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kai Wynyard RP | TEX,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Anthony Simonelli SP | KC,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Michael Horrell RP | HOU,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Colton Davis RP | MIN,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Bryan Rodriguez RP | SD,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Alex Mauricio RP | NYY,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Francisco Morales RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Cade Denton RP | COL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Daniel Brown RP | MIL,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Angel Felipe RP | LAA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Kyle Backhus RP | ARI,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
FA,Zach McCambley SP | MIA,0,0.0,0,0,.000,0,0,0,0,0,0,0,0,0.00,0.00,9999
